timestamp,hour_of_week,activity_index,resting_phase,actigraphic_variance
2026-09-05 19:01:05.244616,53.94342431761787,0.5524064369037809,0,0.17715864631142653
2026-09-05 19:06:05.244616,54.026799007444176,0.7073078317560608,0,0.125647227153683
2026-09-05 19:11:05.244616,54.110173697270476,0.30111198259641486,1,0.016824873822839037
2026-09-05 19:16:05.244616,54.193548387096776,0.6736580841103827,0,0.1555911575461764
2026-09-05 19:21:05.244616,54.27692307692308,0.6122942976887676,0,0.13007427483977196
2026-09-05 19:26:05.244616,54.36029776674938,0.4135095344308388,1,0.05977473048899118
2026-09-05 19:31:05.244616,54.44367245657568,0.4927448367107853,0,0.13754157511518128
2026-09-05 19:36:05.244616,54.52704714640199,0.6885926846612014,0,0.014148050139886681
2026-09-05 19:41:05.244616,54.61042183622829,0.5210409369905586,0,0.023350054227336103
2026-09-05 19:46:05.244616,54.6937965260546,0.6418925762065292,0,0.014114917607732425
2026-09-05 19:51:05.244616,54.7771712158809,0.5492707722060235,0,0.09365630808058772
2026-09-05 19:56:05.244616,54.8605459057072,0.4545799600453537,0,0.02215815936684623
2026-09-05 20:01:05.244616,54.943920595533505,0.593587090939716,0,0.08402875532173226
2026-09-05 20:06:05.244616,55.027295285359806,0.6226374706888183,0,0.028158491825331977
2026-09-05 20:11:05.244616,55.110669975186106,0.537270107289052,0,0.040044918877465085
2026-09-05 20:16:05.244616,55.19404466501241,0.7027273084437484,0,0.0943302658003381
2026-09-05 20:21:05.244616,55.27741935483871,0.7259306388897282,0,0.04223270634227838
2026-09-05 20:26:05.244616,55.36079404466502,0.6182618957591917,0,0.06536854329261377
2026-09-05 20:31:05.244616,55.44416873449132,0.8566677254749557,0,0.04921358484028193
2026-09-05 20:36:05.244616,55.52754342431762,0.7166890654397555,0,0.13961330618496082
2026-09-05 20:41:05.244616,55.61091811414393,0.5774411131050341,0,0.030859119658927403
2026-09-05 20:46:05.244616,55.69429280397023,0.7784073047576103,0,0.06614190942964315
2026-09-05 20:51:05.244616,55.77766749379653,0.7097249319643204,0,0.1664189769849641
2026-09-05 20:56:05.244616,55.861042183622835,0.4455693507876821,1,0.018118323667540903
2026-09-05 21:01:05.244616,55.944416873449136,0.7459615792994022,0,0.14046664658665503
2026-09-05 21:06:05.244616,56.027791563275436,0.7265026439609922,0,0.07847181492976668
2026-09-05 21:11:05.244616,56.11116625310174,0.5890179494398688,0,0.09739629071571354
2026-09-05 21:16:05.244616,56.19454094292804,0.9212952253924193,0,0.12732150382697316
2026-09-05 21:21:05.244616,56.27791563275435,0.8436609570938152,0,0.20496976384071153
2026-09-05 21:26:05.244616,56.36129032258065,0.5113556977109962,0,0.07875470404720719
2026-09-05 21:31:05.244616,56.44466501240695,0.6861515489994008,0,0.2198149972828573
2026-09-05 21:36:05.244616,56.52803970223326,0.9509856922767108,0,0.006320954862194861
2026-09-05 21:41:05.244616,56.61141439205956,0.6987934587237905,0,0.08067860810294475
2026-09-05 21:46:05.244616,56.69478908188586,0.7896284760708213,0,0.06986146795218934
2026-09-05 21:51:05.244616,56.778163771712165,0.8385163946281692,0,0.09441181338451837
2026-09-05 21:56:05.244616,56.861538461538466,0.6008048493017846,0,0.06561747055220496
2026-09-05 22:01:05.244616,56.944913151364766,0.9697513357325791,0,0.07744816894837026
2026-09-05 22:06:05.244616,57.02828784119107,0.7557011871985251,0,0.21628174737575828
2026-09-05 22:11:05.244616,57.11166253101737,0.5371878409810625,0,0.12214940640073746
2026-09-05 22:16:05.244616,57.19503722084368,1.0,0,0.19601125541707315
2026-09-05 22:21:05.244616,57.27841191066998,0.9292103518152088,0,0.13336956737036193
2026-09-05 22:26:05.244616,57.36178660049628,0.7332608652592761,0,0.01646031002672249
2026-09-05 22:31:05.244616,57.44516129032259,0.9621309718686538,0,0.13336956737036193
2026-09-05 22:36:05.244616,57.52853598014889,1.0,0,0.11538474389549636
2026-09-05 22:41:05.244616,57.61191066997519,0.7313614840776611,0,0.0
2026-09-05 22:46:05.244616,57.695285359801495,1.0,0,0.08059303141809959
2026-09-05 22:51:05.244616,57.778660049627796,0.8925475469138603,0,0.141694153778128
2026-09-05 22:56:05.244616,57.862034739454096,0.716611692443744,0,0.04563010306310705
2026-09-05 23:01:05.244616,57.9454094292804,0.9838077530400744,0,0.1099535681067566
2026-09-05 23:06:05.244616,58.0287841191067,0.9365188286572572,0,0.13771860650055473
2026-09-05 23:11:05.244616,58.11215880893301,0.7083705400389649,0,0.021743771808867052
2026-09-05 23:16:05.244616,58.19553349875931,0.9800063722749913,0,0.12389764634610806
2026-09-05 23:21:05.244616,58.27890818858561,0.956165832731181,0,0.08018089499342562
2026-09-05 23:26:05.244616,58.36228287841192,0.8196445822881401,0,0.021917083634409473
2026-09-05 23:31:05.244616,58.44565756823822,1.0,0,0.033273946204984584
2026-09-05 23:36:05.244616,58.52903225806452,0.8861924746981092,0,0.0800286763810899
2026-09-05 23:41:05.244616,58.612406947890825,0.8399426472378202,0,0.05690376265094538
2026-09-05 23:46:05.244616,58.695781637717126,1.0,0,0.04553933909140573
2026-09-05 23:51:05.244616,58.779156327543426,0.9310213254206317,0,0.12842604261466495
2026-09-05 23:56:05.244616,58.86253101736973,0.7431479147706701,0,0.034489337289684174
2026-09-06 00:01:05.244616,58.94590570719603,1.0,0,0.12842604261466495
2026-09-06 00:06:05.244616,59.02928039702234,1.0,0,0.04951697668315497
2026-09-06 00:11:05.244616,59.11265508684864,0.9009660466336901,0,0.0
2026-09-06 00:16:05.244616,59.19602977667494,1.0,0,0.04951697668315497
2026-09-06 00:21:05.244616,59.27940446650125,1.0,0,0.11661077043554713
2026-09-06 00:26:05.244616,59.36277915632755,0.7667784591289057,0,0.02807191076169785
2026-09-06 00:31:05.244616,59.44615384615385,0.9438561784766043,0,0.10247888665071198
2026-09-06 00:36:05.244616,59.529528535980155,0.9717362324303297,0,0.09673528482875482
2026-09-06 00:41:05.244616,59.612903225806456,0.7503856088190947,0,0.014131883784835153
2026-09-06 00:46:05.244616,59.69627791563276,1.0,0,0.12480719559045267
2026-09-06 00:51:05.244616,59.77965260545906,1.0,0,0.08082505040807336
2026-09-06 00:56:05.244616,59.86302729528536,0.8383498991838533,0,0.05458848922183368
2026-09-06 01:01:05.244616,59.94640198511167,0.8908230215563326,0,0.06723013705529307
2026-09-06 01:06:05.244616,60.02977667493797,0.9728101732944394,0,0.06958511856976496
2026-09-06 01:11:05.244616,60.11315136476427,0.7516527844168027,0,0.013594913352780291
2026-09-06 01:16:05.244616,60.19652605459058,1.0,0,0.12321184857166118
2026-09-06 01:21:05.244616,60.27990074441688,0.9980764815601251,0,0.014792156204846807
2026-09-06 01:26:05.244616,60.36327543424318,0.9704156875903064,0,0.0009617592199374636
2026-09-06 01:31:05.244616,60.446650124069485,1.0,0,0.01664369636398705
2026-09-06 01:36:05.244616,60.530024813895785,0.9371282948623323,0,0.1276321222118751
2026-09-06 01:41:05.244616,60.61339950372209,0.7447357555762498,0,0.031435852568833855
2026-09-06 01:46:05.244616,60.69677419354839,1.0,0,0.08137249398415047
2026-09-06 01:51:05.244616,60.78014888337469,0.9074807435445508,0,0.09863385621963916
2026-09-06 01:56:05.244616,60.863523573201,0.8027322875607217,0,0.046259628227724614
2026-09-06 02:01:05.244616,60.9468982630273,1.0,0,0.0495825383202268
2026-09-06 02:06:05.244616,61.0302729528536,0.9018973642011753,0,0.12128087728631509
2026-09-06 02:11:05.244616,61.11364764267991,0.7574382454273698,0,0.029544779254827902
2026-09-06 02:16:05.244616,61.19702233250621,0.9609869227108311,0,0.08973231502512785
2026-09-06 02:21:05.244616,61.28039702233251,0.9369028754776255,0,0.019969387809306516
2026-09-06 02:26:05.244616,61.363771712158815,0.921048147092218,0,0.013493844760395779
2026-09-06 02:31:05.244616,61.447146401985115,0.9638905649984171,0,0.005002024900231772
2026-09-06 02:36:05.244616,61.53052109181142,0.9310521968926816,0,0.1689706967717844
2026-09-06 02:41:05.244616,61.61389578163772,0.6259491714548483,0,0.0344739015536592
2026-09-06 02:46:05.244616,61.69727047146402,1.0,0,0.18702541427257585
2026-09-06 02:51:05.244616,61.78064516129033,1.0,0,0.06090439825002858
2026-09-06 02:56:05.244616,61.86401985111663,0.8781912034999428,0,0.0
2026-09-06 03:01:05.244616,61.94739454094293,1.0,0,0.02597993839746643
2026-09-06 03:06:05.244616,62.03076923076924,0.9301510802948757,0,0.08860376330322878
2026-09-06 03:11:05.244616,62.11414392059554,0.8227924733935424,0,0.000432021020274842
2026-09-06 03:16:05.244616,62.19751861042184,0.929287038254326,0,0.05941354144058142
2026-09-06 03:21:05.244616,62.280893300248145,0.7039653905123796,0,0.129364379816847
2026-09-06 03:26:05.244616,62.364267990074445,0.670558278620632,0,0.1480173047438102
2026-09-06 03:31:05.244616,62.44764267990075,1.0,0,0.12164586219548179
2026-09-06 03:36:05.244616,62.53101736972705,0.9138500030115956,0,0.15739755887455642
2026-09-06 03:41:05.244616,62.61439205955335,0.6852048822508872,0,0.04307499849420221
2026-09-06 03:46:05.244616,62.69776674937966,1.0,0,0.0981883835553427
2026-09-06 03:51:05.244616,62.78114143920596,0.8815816493615726,0,0.13385219129274556
2026-09-06 03:56:05.244616,62.86451612903226,0.7322956174145089,0,0.059209175319213714
2026-09-06 04:01:05.244616,62.94789081885857,1.0,0,0.06998410827492946
2026-09-06 04:06:05.244616,63.03126550868487,0.8722638339643678,0,0.1590666417381726
2026-09-06 04:11:05.244616,63.11464019851117,0.6818667165236548,0,0.06149731776890077
2026-09-06 04:16:05.244616,63.198014888337475,0.9952584695021693,0,0.09831363664000975
2026-09-06 04:21:05.244616,63.281389578163775,0.8784939898036743,0,0.17955314148817247
2026-09-06 04:26:05.244616,63.36476426799008,0.6361521865258244,0,0.002816082641218687
2026-09-06 04:31:05.244616,63.44813895781638,0.872861824521237,0,0.009990622303894914
2026-09-06 04:36:05.244616,63.53151364764268,0.6561334311336142,0,0.04234329687257665
2026-09-06 04:41:05.244616,63.61488833746899,0.7881752307760836,0,0.14512987097627417
2026-09-06 04:46:05.244616,63.69826302729529,0.9463931730861626,0,0.014264459048810352
2026-09-06 04:51:05.244616,63.78163771712159,0.7596463126784629,0,0.2414282981564204
2026-09-06 04:56:05.244616,63.8650124069479,0.4635365767733218,0,0.02315131971799378
2026-09-06 05:01:05.244616,63.9483870967742,0.8059489521144505,0,0.11853808967259824
2026-09-06 05:06:05.244616,64.0317617866005,0.7006127561185183,0,0.14168039780275432
2026-09-06 05:11:05.244616,64.1151364764268,0.5225881565089419,0,0.13226925941810658
2026-09-06 05:16:05.244616,64.19851116625311,0.9651512749547314,0,0.0023563876153573915
2026-09-06 05:21:05.244616,64.28188585607941,0.5273009317396566,0,0.23382602383489726
2026-09-06 05:26:05.244616,64.36526054590571,0.4974992272849369,0,0.08904064894460662
2026-09-06 05:31:05.244616,64.44863523573201,0.7053822296288699,0,0.08709237432609779
2026-09-06 05:36:05.244616,64.53200992555831,0.6716839759371325,0,0.07427237465286463
2026-09-06 05:41:05.244616,64.61538461538463,0.5568374803231406,0,0.05351987149496906
2026-09-06 05:46:05.244616,64.69875930521093,0.7787237189270706,0,0.047243289456444126
2026-09-06 05:51:05.244616,64.78213399503723,0.6513240592360289,0,0.1552597122186247
2026-09-06 05:56:05.244616,64.86550868486353,0.4682042944898212,0,0.0653359252399422
2026-09-06 06:01:05.244616,64.94888337468983,0.7819959097159133,0,0.0011697807512470737
2026-09-06 06:06:05.244616,65.03225806451613,0.47054385599231535,0,0.1835456063383015
2026-09-06 06:11:05.244616,65.11563275434244,0.41490469703931027,1,0.09067153411536796
2026-09-06 06:16:05.244616,65.19900744416874,0.6518869242230513,0,0.051965490668387876
2026-09-06 06:21:05.244616,65.28238213399504,0.518835678376086,0,0.17614954009923445
2026-09-06 06:26:05.244616,65.36575682382134,0.2995878440245824,1,0.11268037210935511
2026-09-06 06:31:05.244616,65.44913151364764,0.7441964225947962,0,0.13139048201080278
2026-09-06 06:36:05.244616,65.53250620347396,0.5623688080461879,0,0.19882134098128415
2026-09-06 06:41:05.244616,65.61588089330026,0.34655374063222794,1,0.021390433598839742
2026-09-06 06:46:05.244616,65.69925558312656,0.6051496752438674,0,0.04714990311685624
2026-09-06 06:51:05.244616,65.78263027295286,0.4408535468659404,1,0.08686589753111751
2026-09-06 06:56:05.244616,65.86600496277916,0.4314178801816324,1,0.13839553001982627
2026-09-06 07:01:05.244616,65.94937965260546,0.717644606905593,0,0.010942656968728648
2026-09-06 07:06:05.244616,66.03275434243177,0.4533031941190897,0,0.18549296637159426
2026-09-06 07:11:05.244616,66.11612903225807,0.3466586741624044,1,0.10234618350548591
2026-09-06 07:16:05.244616,66.19950372208437,0.6579955611300615,0,0.02840621518358674
2026-09-06 07:21:05.244616,66.28287841191067,0.4034711045295779,1,0.19696674209840925
2026-09-06 07:26:05.244616,66.36625310173697,0.264062076933243,1,0.11053568479770376
2026-09-06 07:31:05.244616,66.44962779156329,0.6245424741249854,0,0.0733275283872627
2026-09-06 07:36:05.244616,66.53300248138959,0.4107171337077684,1,0.1269534468051008
2026-09-06 07:41:05.244616,66.61637717121589,0.37063558051478385,1,0.04801481864339241
2026-09-06 07:46:05.244616,66.69975186104219,0.5067467709945532,0,0.015099390069279017
2026-09-06 07:51:05.244616,66.78312655086849,0.4008343606533419,1,0.09969787136717348
2026-09-06 07:56:05.244616,66.86650124069479,0.30735102826020627,1,0.06198731959426196
2026-09-06 08:01:05.244616,66.9498759305211,0.5248089998418658,0,0.05556756623977194
2026-09-06 08:06:05.244616,67.0332506203474,0.1962158957806624,1,0.19042516002438764
2026-09-06 08:11:05.244616,67.1166253101737,0.14395867979309052,1,0.056482345094839376
2026-09-06 08:16:05.244616,67.2,0.30918058597034115,1,0.0877005468085435
2026-09-06 08:21:05.244616,67.2833746898263,0.3193597734101775,1,0.07437101231658133
2026-09-06 08:26:05.244616,67.36674937965262,0.1604385613371785,1,0.09068749316977304
2026-09-06 08:31:05.244616,67.45012406947892,0.5007347597497236,0,0.03406931656817491
2026-09-06 08:36:05.244616,67.53349875930522,0.2285771944735283,1,0.2392821891806901
2026-09-06 08:41:05.244616,67.61687344913152,0.022170381388343402,1,0.14239940774407905
2026-09-06 08:46:05.244616,67.70024813895782,0.5133760099616864,0,0.08022107103643795
2026-09-06 08:51:05.244616,67.78362282878412,0.1826125234612193,1,0.2226569625990117
2026-09-06 08:56:05.244616,67.86699751861043,0.06806208476366306,1,0.020956477870684068
2026-09-06 09:01:05.244616,67.95037220843673,0.22452547920258745,1,0.06542182735096386
2026-09-06 09:06:05.244616,68.03374689826303,0.19890573946559076,1,0.057624005748856504
2026-09-06 09:11:05.244616,68.11712158808933,0.10927746770487444,1,0.09042016625208818
2026-09-06 09:16:05.244616,68.20049627791563,0.3797460719697671,1,0.015135612906635648
2026-09-06 09:21:05.244616,68.28387096774195,0.07900624189160314,1,0.13184800388217305
2026-09-06 09:26:05.244616,68.36724565756825,0.11605006420542101,1,0.1185271178651581
2026-09-06 09:31:05.244616,68.45062034739455,0.31606047762191936,1,0.06901202138136378
2026-09-06 09:36:05.244616,68.53399503722085,0.2540741069681486,1,0.14906655712410616
2026-09-06 09:41:05.244616,68.61736972704715,0.017927363373707046,1,0.05796384246158279
2026-09-06 09:46:05.244616,68.70074441687345,0.37000179189131416,1,0.07263997457069887
2026-09-06 09:51:05.244616,68.78411910669976,0.16320731251510479,1,0.17178316061302068
2026-09-06 09:56:05.244616,68.86749379652606,0.026435470665272805,1,0.0432139733134987
2026-09-06 10:01:05.244616,68.95086848635236,0.2496352591421022,1,0.005865587606061484
2026-09-06 10:06:05.244616,69.03424317617866,0.03816664587739577,1,0.1248176295710511
2026-09-06 10:11:05.244616,69.11761786600496,0.0,1,0.15963183700231506
2026-09-06 10:16:05.244616,69.20099255583128,0.3574303198820259,1,0.016499213960946946
2026-09-06 10:21:05.244616,69.28436724565758,0.03299842792189389,1,0.13340289231958535
2026-09-06 10:26:05.244616,69.36774193548388,0.09062453524285517,1,0.10796378454671361
2026-09-06 10:31:05.244616,69.45111662531018,0.24892599701532112,1,0.045312267621427586
2026-09-06 10:36:05.244616,69.53449131513648,0.0,1,0.11698297881481863
2026-09-06 10:41:05.244616,69.61786600496278,0.014960039385683858,1,0.08959389011592134
2026-09-06 10:46:05.244616,69.70124069478909,0.17918778023184267,1,0.007480019692841929
2026-09-06 10:51:05.244616,69.78461538461539,0.0,1,0.058357725226736254
2026-09-06 10:56:05.244616,69.86799007444169,0.06247232977837017,1,0.08424275639703707
2026-09-06 11:01:05.244616,69.95136476426799,0.16848551279407414,1,0.0008823347088710784
2026-09-06 11:06:05.244616,70.0347394540943,0.06070766036062801,1,0.08424275639703707
2026-09-06 11:11:05.244616,70.11811414392061,0.0,1,0.124778917913696
2026-09-06 11:16:05.244616,70.20148883374691,0.31026549618802,1,0.0
2026-09-06 11:21:05.244616,70.28486352357321,0.0,1,0.15513274809401
2026-09-06 11:26:05.244616,70.36823821339951,0.0,1,0.09831079150618922
2026-09-06 11:31:05.244616,70.45161290322581,0.19662158301237845,1,0.0
2026-09-06 11:36:05.244616,70.53498759305211,0.0,1,0.09831079150618922
2026-09-06 11:41:05.244616,70.61836228287842,0.0,1,0.14993804493678167
2026-09-06 11:46:05.244616,70.70173697270472,0.29987608987356335,1,0.029846137297721526
2026-09-06 11:51:05.244616,70.78511166253102,0.05969227459544305,1,0.14993804493678167
2026-09-06 11:56:05.244616,70.86848635235732,0.0,1,0.0008823370753800013
2026-09-06 12:01:05.244616,70.95186104218362,0.05792760044468305,1,0.0
2026-09-06 12:06:05.244616,71.03523573200994,0.0,1,0.028963800222341525
2026-09-06 12:11:05.244616,71.11861042183624,0.0,1,0.11602097291187566
2026-09-06 12:16:05.244616,71.20198511166254,0.23204194582375132,1,0.0
2026-09-06 12:21:05.244616,71.28535980148884,0.0,1,0.11602097291187566
2026-09-06 12:26:05.244616,71.36873449131514,0.0,1,0.05228186027222489
2026-09-06 12:31:05.244616,71.45210918114145,0.10456372054444978,1,0.008143015706026532
2026-09-06 12:36:05.244616,71.53548387096775,0.016286031412053065,1,0.05228186027222489
2026-09-06 12:41:05.244616,71.61885856079405,0.0,1,0.008143015706026532
2026-09-06 12:46:05.244616,71.70223325062035,0.0,1,0.0
2026-09-06 12:51:05.244616,71.78560794044665,0.0,1,0.0
2026-09-06 12:56:05.244616,71.86898263027295,0.0,1,0.0451670846662314
2026-09-06 13:01:05.244616,71.95235732009927,0.0903341693324628,1,0.0
2026-09-06 13:06:05.244616,72.03573200992557,0.0,1,0.0451670846662314
2026-09-06 13:11:05.244616,72.11910669975187,0.0,1,0.07735245360011925
2026-09-06 13:16:05.244616,72.20248138957817,0.1547049072002385,1,0.0
2026-09-06 13:21:05.244616,72.28585607940447,0.0,1,0.07735245360011925
2026-09-06 13:26:05.244616,72.36923076923078,0.0,1,0.027087339904085017
2026-09-06 13:31:05.244616,72.45260545905708,0.054174679808170034,1,0.0
2026-09-06 13:36:05.244616,72.53598014888338,0.0,1,0.027087339904085017
2026-09-06 13:41:05.244616,72.61935483870968,0.0,1,0.10968515560626395
2026-09-06 13:46:05.244616,72.70272952853598,0.2193703112125279,1,0.0
2026-09-06 13:51:05.244616,72.78610421836228,0.0,1,0.10968515560626395
2026-09-06 13:56:05.244616,72.8694789081886,0.0,1,0.17421493933378496
2026-09-06 14:01:05.244616,72.9528535980149,0.3484298786675699,1,0.0
2026-09-06 14:06:05.244616,73.0362282878412,0.0,1,0.17421493933378496
2026-09-06 14:11:05.244616,73.1196029776675,0.0,1,0.12016035847517223
2026-09-06 14:16:05.244616,73.2029776674938,0.24032071695034446,1,0.0
2026-09-06 14:21:05.244616,73.28635235732011,0.0,1,0.12016035847517223
2026-09-06 14:26:05.244616,73.36972704714641,0.0,1,0.1285145357475837
2026-09-06 14:31:05.244616,73.45310173697271,0.2570290714951674,1,0.024922882156289315
2026-09-06 14:36:05.244616,73.53647642679901,0.04984576431257863,1,0.1285145357475837
2026-09-06 14:41:05.244616,73.61985111662531,0.0,1,0.11831803079322556
2026-09-06 14:46:05.244616,73.70322580645161,0.28648182589902976,1,0.0
2026-09-06 14:51:05.244616,73.78660049627793,0.0,1,0.12017209387900293
2026-09-06 14:56:05.244616,73.86997518610423,0.04613763814102391,1,0.08350829077282063
2026-09-06 15:01:05.244616,73.95334987593053,0.16701658154564125,1,0.023068819070511955
2026-09-06 15:06:05.244616,74.03672456575683,0.0,1,0.08350829077282063
2026-09-06 15:11:05.244616,74.12009925558313,0.0,1,0.14217473947224343
2026-09-06 15:16:05.244616,74.20347394540944,0.28434947894448687,1,0.0754383261392231
2026-09-06 15:21:05.244616,74.28684863523574,0.1508766522784462,1,0.14217473947224343
2026-09-06 15:26:05.244616,74.37022332506204,0.0,1,0.01055571161017077
2026-09-06 15:31:05.244616,74.45359801488834,0.17198807549878775,1,0.07640248592229879
2026-09-06 15:36:05.244616,74.53697270471464,0.15280497184459757,1,0.02812133731302511
2026-09-06 15:41:05.244616,74.62034739454094,0.11574540087273753,1,0.045511109381033824
2026-09-06 15:46:05.244616,74.70372208436726,0.24382719060666522,1,0.05787270043636877
2026-09-06 15:51:05.244616,74.78709677419356,0.0,1,0.10127669596450903
2026-09-06 15:56:05.244616,74.87047146401986,0.041273798677647154,1,0.06133863055714919
2026-09-06 16:01:05.244616,74.95384615384616,0.12267726111429839,1,0.014731612478870965
2026-09-06 16:06:05.244616,75.03722084367246,0.07073702363538908,1,0.008430432434415894
2026-09-06 16:11:05.244616,75.12059553349877,0.13953812598313017,1,0.06804286733503176
2026-09-06 16:16:05.244616,75.20397022332507,0.2068227583054526,1,0.06976906299156509
2026-09-06 16:21:05.244616,75.28734491315137,0.0,1,0.04001294027108175
2026-09-06 16:26:05.244616,75.37071960297767,0.1267968777632891,1,0.22266838726302549
2026-09-06 16:31:05.244616,75.45409429280397,0.44533677452605097,1,0.015957172932125327
2026-09-06 16:36:05.244616,75.53746898263027,0.09488253189903845,1,0.20185309886401168
2026-09-06 16:41:05.244616,75.62084367245659,0.04163057679802762,1,0.054795132156910065
2026-09-06 16:46:05.244616,75.70421836228289,0.20447279621285858,1,0.09994499627452691
2026-09-06 16:51:05.244616,75.78759305210919,0.24152056934708144,1,0.04872247267929121
2026-09-06 16:56:05.244616,75.87096774193549,0.10702785085427616,1,0.04809197187415812
2026-09-06 17:01:05.244616,75.95434243176179,0.3377045130953977,1,0.05351392542713808
2026-09-06 17:06:05.244616,76.0377171215881,0.0,1,0.15142805160746095
2026-09-06 17:11:05.244616,76.1210918114144,0.03484840988047577,1,0.19722917466532475
2026-09-06 17:16:05.244616,76.2044665012407,0.3944583493306495,1,0.048952447001194235
2026-09-06 17:21:05.244616,76.287841191067,0.13275330388286424,1,0.11770962007977497
2026-09-06 17:26:05.244616,76.3712158808933,0.15903910917109956,1,0.22084050688149554
2026-09-06 17:31:05.244616,76.4545905707196,0.5744343176458553,0,0.010697643433327117
2026-09-06 17:36:05.244616,76.53796526054592,0.1804343960377538,1,0.26752614897950855
2026-09-06 17:41:05.244616,76.62133995037222,0.039382019686838216,1,0.11576802405281797
2026-09-06 17:46:05.244616,76.70471464019852,0.41197044414338974,1,0.07961221617930926
2026-09-06 17:51:05.244616,76.78808933002482,0.19860645204545674,1,0.09062735720294657
2026-09-06 17:56:05.244616,76.87146401985112,0.2307157297374966,1,0.2042265727253819
2026-09-06 18:01:05.244616,76.95483870967743,0.6070595974962205,0,0.027161914945963636
2026-09-06 18:06:05.244616,77.03821339950373,0.17639189984556933,1,0.154455242212012
2026-09-06 18:11:05.244616,77.12158808933003,0.2981491130721965,1,0.21224412834963746
2026-09-06 18:16:05.244616,77.20496277915633,0.6008801565448443,0,0.07640960835395524
2026-09-06 18:21:05.244616,77.28833746898263,0.145329896364286,1,0.09337018915419165
2026-09-06 18:26:05.244616,77.37171215880893,0.414139778236461,1,0.20603626785553678
2026-09-06 18:31:05.244616,77.45508684863525,0.5574024320753596,0,0.0774654081917889
2026-09-06 18:36:05.244616,77.53846153846155,0.25920896185288317,1,0.13000541326467507
2026-09-06 18:41:05.244616,77.62183622828785,0.2973916055460094,1,0.1424307832111146
2026-09-06 18:46:05.244616,77.70521091811415,0.5440705282751124,0,0.03359251667872276
2026-09-06 18:51:05.244616,77.78858560794045,0.36457663890345493,1,0.12296690504618918
2026-09-06 18:56:05.244616,77.87196029776676,0.298136718182734,1,0.18538324039402676
2026-09-06 19:01:05.244616,77.95533498759306,0.7353431196915085,0,0.0456596942327408
2026-09-06 19:06:05.244616,78.03870967741936,0.3894561066482156,1,0.16783344753124158
2026-09-06 19:11:05.244616,78.12208436724566,0.3996762246290253,1,0.1430904605253191
2026-09-06 19:16:05.244616,78.20545905707196,0.6756370276988538,0,0.08087605239507678
2026-09-06 19:21:05.244616,78.28883374689826,0.5614283294191789,0,0.1936186829168349
2026-09-06 19:26:05.244616,78.37220843672458,0.288399661865184,1,0.06270715744812372
2026-09-06 19:31:05.244616,78.45558312655088,0.6868426443154263,0,0.03892535622243268
2026-09-06 19:36:05.244616,78.53895781637718,0.21054894942031865,1,0.13854336366180262
2026-09-06 19:41:05.244616,78.62233250620348,0.40975591699182107,1,0.14261497935248701
2026-09-06 19:46:05.244616,78.70570719602978,0.4957789081252927,0,0.02573901198657816
2026-09-06 19:51:05.244616,78.78908188585609,0.35827789301866475,1,0.06751653041504185
2026-09-06 19:56:05.244616,78.87245657568239,0.6308119689553764,0,0.15134246485845793
2026-09-06 20:01:05.244616,78.95583126550869,0.6609628227355806,0,0.0890808501968087
2026-09-06 20:06:05.244616,79.03920595533499,0.452650268561759,0,0.018357610192877905
2026-09-06 20:11:05.244616,79.12258064516129,0.6242476023498248,0,0.08646705905687
2026-09-06 20:16:05.244616,79.20595533498759,0.625584386675499,0,0.09351159801971098
2026-09-06 20:21:05.244616,79.2893300248139,0.4372244063104028,1,0.04558375890379096
2026-09-06 20:26:05.244616,79.37270471464021,0.5344168688679171,0,0.23670872201760612
2026-09-06 20:31:05.244616,79.45607940446651,0.9106418503456151,0,0.01095659057196674
2026-09-06 20:36:05.244616,79.53945409429281,0.5563300500118505,0,0.23100257321440715
2026-09-06 20:41:05.244616,79.62282878411911,0.44863670391680077,1,0.13823852699730443
2026-09-06 20:46:05.244616,79.70620347394542,0.8328071040064594,0,0.04918457572318652
2026-09-06 20:51:05.244616,79.78957816377172,0.5470058553631738,0,0.07779619646621089
2026-09-06 20:56:05.244616,79.87295285359802,0.6772147110740376,0,0.054940204107331025
2026-09-06 21:01:05.244616,79.95632754342432,0.6568862635778359,0,0.10773497236167082
2026-09-06 21:06:05.244616,80.03970223325062,0.461744766350696,0,0.0095175932837257
2026-09-06 21:11:05.244616,80.12307692307692,0.6378510770103845,0,0.12944199003022808
2026-09-06 21:16:05.244616,80.20645161290324,0.7206287464111522,0,0.023243281771833046
2026-09-06 21:21:05.244616,80.28982630272954,0.5913645134667184,0,0.05733648161370719
2026-09-06 21:26:05.244616,80.37320099255584,0.6059557831837378,0,0.11994113684117974
2026-09-06 21:31:05.244616,80.45657568238214,0.8312467871490778,0,0.03638785319040555
2026-09-06 21:36:05.244616,80.53995037220844,0.5331800768029267,0,0.03447243814937745
2026-09-06 21:41:05.244616,80.62332506203475,0.762301910850323,0,0.20529284623345045
2026-09-06 21:46:05.244616,80.70669975186105,0.9437657692698276,0,0.07125089586321737
2026-09-06 21:51:05.244616,80.79007444168735,0.6198001191238882,0,0.0534431770644358
2026-09-06 21:56:05.244616,80.87344913151365,0.836879415140956,0,0.12453759119018748
2026-09-06 22:01:05.244616,80.95682382133995,0.8688753015042632,0,0.077659942275278
2026-09-06 22:06:05.244616,81.04019851116627,0.6815595305904,0,0.023015007046188585
